timeId,x,y
929744,185.1634,173.63284
929801,184.01175,174.15524
929852,183.37506,174.15907
929904,183.0076,174.13058
929962,182.44775,174.02832
930024,181.6217,174.41962
930079,180.57236,174.71478
930127,180.1225,174.19461
930184,179.03137,174.087
930238,178.50488,173.56116
930294,177.155,173.77798
930355,175.85365,173.95535
930413,174.62674,173.9274
930470,173.20206,174.05692
930512,171.5546,174.01196
930569,169.6772,173.93231
930618,167.6646,173.81842
930672,165.65831,173.93683
930724,163.46294,174.16124
930781,161.01624,173.2374
930829,159.11499,172.8475
930893,157.05005,172.27673
930947,154.95645,171.22104
930994,152.86046,169.52382
931050,151.43365,168.4132
931100,150.22205,166.8511
931147,149.16919,165.38611
931201,147.9115,163.7623
931265,146.63315,161.71964
931332,145.81029,160.09636
931383,144.8651,158.71329
931438,144.31273,156.12646
931489,143.84502,154.86493
931542,143.55515,154.11946
931599,143.49226,152.15924
931663,145.1837,148.17712
931716,146.96164,145.13705
931770,148.61038,142.89732
931824,149.40977,143.66533
931873,151.48419,144.36353
931925,152.99838,145.20164
931982,152.58426,146.4253
932044,152.05069,148.76794
932109,151.84976,150.23529
932176,150.78387,150.60178
932223,150.87134,151.85979
932272,151.68622,155.3935
932329,154.12044,158.09827
932379,157.34207,160.15515
932436,157.90228,163.59067
932488,160.39801,166.08888
932547,163.13492,168.68292
932602,165.6052,170.7403
932667,168.01987,172.40305
932714,170.64255,173.57521
932769,174.02896,174.74585
932826,177.12051,175.44302
932874,180.90466,175.20837
932928,184.41394,175.85399
932980,187.83194,176.42065
933032,190.58493,176.02625
933084,193.2922,175.90329
933147,195.16974,176.06912
933198,196.67479,175.95352
933256,197.07495,175.95358
933314,196.60132,175.87778
933371,196.24573,175.73486
933431,195.99326,175.22482
933489,195.21722,175.2641
933540,194.41266,176.07462
933594,192.38895,175.67079
933652,190.88004,174.7461
933702,189.31766,174.43547
933757,187.509,174.78339
933810,185.5492,174.50302
933868,185.48972,173.26088
933931,184.63034,173.07156
933992,183.83966,173.2673
934046,183.49876,173.82632
934096,182.98767,174.04395
934154,182.60983,174.43158
934218,182.31999,174.88655
934280,181.47502,175.23567
934332,180.44238,175.44522
934391,178.95978,175.47575
934450,179.26035,175.21411
934504,178.40588,174.51328
934558,177.76207,173.60681
934611,176.29208,173.07724
934667,174.01808,172.07349
934729,174.1333,171.27347
934780,173.28946,171.16179
934834,172.01422,170.8165
934887,172.43027,171.37906
935044,174.66205,172.5986
935098,176.03336,174.56612
935157,175.95424,174.49916
935212,175.87653,174.30728
935262,176.2478,174.02136
935318,177.10353,173.97296
935363,176.36641,174.00609
935430,177.78098,176.22462
935508,174.58255,174.30574
935637,169.17139,174.42906
935708,167.07492,173.21631
935768,163.45572,173.90633
935899,166.03879,175.11365
935967,165.68402,177.16788
936029,165.99388,176.56018
936110,166.2503,176.28317
936157,165.61198,175.71777
936216,165.01578,174.88513
936279,159.71257,175.20462
936337,159.59041,174.27716
936404,159.09978,173.34879
936468,158.01323,172.4289
936538,157.28069,171.54199
936604,156.06116,170.23318
936665,154.7325,169.25156
936721,153.12355,167.98846
936776,151.61249,166.71957
936837,150.17462,165.73865
936900,149.60042,164.46332
936949,148.44574,162.70966
937009,147.42468,161.44421
937051,147.24461,160.32095
937108,146.69511,159.93736
937156,146.42645,160.00174
937210,146.83936,159.77731
937266,147.85475,159.77115
937316,149.51477,159.64975
937366,149.96948,158.98944
937421,150.26743,158.57776
937479,150.43658,158.276
937521,150.58925,157.92233
937584,151.15874,157.83221
937644,150.57419,157.11075
937696,150.43016,157.02548
937744,150.38414,157.2474
937798,150.50049,157.65686
937844,150.57042,158.09659
937899,150.63852,158.51953
937957,150.87683,158.99722
938013,151.01329,159.36404
938062,151.22084,160.07668
938120,151.36751,160.47052
938172,151.38162,160.86267
938225,151.3386,160.91042
938279,151.86891,161.23337
938329,152.30556,161.56546
938387,152.80843,162.05745
938437,153.20755,162.50414
938493,153.25314,162.77678
938559,152.91457,162.71777
938614,153.53386,162.92255
938677,153.06725,161.56683
938738,153.2548,160.88074
938784,153.51529,160.43826
938838,154.37233,159.89667
938894,155.11526,161.07646
938939,155.87933,162.20093
938989,156.53693,163.04764
939043,157.26477,163.68459
939107,157.85648,164.09091
939160,158.42805,164.55243
939226,159.22614,164.87544
939280,159.8211,164.96536
939326,160.17737,165.14041
939379,160.34573,165.24402
939427,160.58934,165.63817
939489,160.81125,165.87903
939541,160.90225,166.1084
939597,161.15514,166.24234
939649,161.40773,166.52461
939703,161.68726,166.78705
939756,161.92519,167.01874
939814,162.11859,166.8208
939879,162.07266,166.59967
939929,162.10057,166.30505
939986,162.05557,166.28015
940034,162.04402,166.35536
940086,161.92342,166.53574
940139,161.43396,166.7361
940191,161.03284,167.1272
940244,160.48846,167.28629
940307,159.94418,167.63196
940370,159.32127,167.81183
940418,158.6858,168.20895
940470,158.32541,168.47299
940533,157.43361,168.8226
940598,156.55444,169.23172
940647,155.84933,169.69229
940699,155.28372,170.31796
940755,154.64027,171.12463
940806,154.37578,171.52237
940861,154.07652,171.81119
940919,153.87912,172.00052
940970,153.35721,171.98114
941023,152.94115,171.95963
941077,152.60579,171.9766
941128,152.09105,171.53174
941180,151.95943,171.50052
941240,152.00867,171.43973
941285,152.09073,171.25479
941340,152.12256,171.08537
941388,152.27287,171.58746
941453,152.18726,172.04718
941506,151.65096,171.7497
941558,151.44576,171.81906
941613,151.13861,171.66522
941671,151.11392,171.62714
941734,151.43346,172.04202
941799,151.59189,172.48093
941866,151.71552,172.96046
941982,152.0094,173.34492
942007,152.40892,173.60733
942068,152.78896,173.75797
942119,153.126,173.7084
942183,153.34106,173.56702
942244,153.66861,173.45262
942309,154.12509,173.19266
942356,154.43188,172.80528
942410,154.8275,172.71051
942459,155.06708,172.52078
942519,155.30984,172.40627
942574,155.58128,172.08516
942620,155.83777,171.67938
942673,156.34012,171.75793
942725,156.5056,171.82184
942788,157.12698,171.58783
942835,157.88374,171.27419
942886,158.72493,171.1736
942946,159.3699,171.07315
942993,159.91422,171.02835
943048,160.41165,170.97725
943115,160.82745,170.77823
943172,161.54892,170.77042
943231,161.92296,170.97491
943285,162.47546,171.0834
943351,163.01076,171.45624
943419,163.81546,172.01193
943483,164.68677,172.33441
943548,165.75273,172.06866
943613,166.27815,171.9399
943675,166.94247,171.48773
943736,167.83966,170.82361
943785,168.53412,170.93427
943842,169.07866,170.88242
943893,169.90755,170.35773
943953,170.61351,169.92827
944012,171.6326,168.68655
944063,172.3356,168.7497
944112,172.93076,168.74432
944162,173.56119,168.573
944226,174.07538,169.28041
944275,174.36057,170.26212
944326,174.66821,170.5581
944384,174.96033,170.21443
944437,175.36725,169.89264
944498,175.70401,169.65726
944548,176.19571,168.97432
944599,176.60245,168.47537
944650,177.09787,168.29034
944698,177.72137,168.34714
944748,178.284,168.55981
944813,179.02902,168.92267
944865,179.89685,169.33835
944929,180.76387,170.35657
944987,181.75076,170.90634
945040,182.66998,171.21985
945091,183.96255,170.4487
945147,185.25174,170.34506
945195,186.30768,170.7861
945252,186.56163,171.36368
945310,186.55112,171.63664
945370,186.56247,171.82956
945425,186.55475,171.97675
945472,186.43356,172.22571
945525,186.3425,172.45358
945577,186.27515,172.892
945629,187.255,172.9078
945682,186.74496,173.13324
945746,186.19632,173.31021
945800,185.1634,173.63284
945850,184.01175,174.15524
945907,183.37506,174.15907
945975,183.0076,174.13058
946023,182.44775,174.02832
946078,181.6217,174.41962
946132,180.57236,174.71478
946196,180.1225,174.19461
946248,179.03137,174.087
946299,178.50488,173.56116
946350,177.155,173.77798
946407,175.85365,173.95535
946462,174.62674,173.9274
946513,173.20206,174.05692
946564,171.5546,174.01196
946624,169.6772,173.93231
946680,167.6646,173.81842
946746,165.65831,173.93683
946800,163.46294,174.16124
946848,161.01624,173.2374
946902,159.11499,172.8475
946953,157.05005,172.27673
947007,154.95645,171.22104
947062,152.86046,169.52382
947111,151.43365,168.4132
947167,150.22205,166.8511
947224,149.16919,165.38611
947274,147.9115,163.7623
947328,146.63315,161.71964
947380,145.81029,160.09636
947437,144.8651,158.71329
947486,144.31273,156.12646
947545,143.84502,154.86493
947599,143.55515,154.11946
947653,143.49226,152.15924
947707,145.1837,148.17712
947776,146.96164,145.13705
947823,148.61038,142.89732
947881,149.40977,143.66533
947948,151.48419,144.36353
947997,152.99838,145.20164
948054,152.58426,146.4253
948108,152.05069,148.76794
948158,151.84976,150.23529
948216,150.78387,150.60178
949255,150.87134,151.85979
949255,151.68622,155.3935
949255,154.12044,158.09827
949255,157.34207,160.15515
949255,157.90228,163.59067
949255,160.39801,166.08888
949264,163.13492,168.68292
949264,165.6052,170.7403
949264,168.01987,172.40305
949264,170.64255,173.57521
949264,174.02896,174.74585
949267,177.12051,175.44302
949267,180.90466,175.20837
949268,184.41394,175.85399
949268,187.83194,176.42065
949270,190.58493,176.02625
949272,193.2922,175.90329
949273,195.16974,176.06912
949282,196.67479,175.95352
949358,197.07495,175.95358
949415,196.60132,175.87778
949466,196.24573,175.73486
949529,195.99326,175.22482
949583,195.21722,175.2641
949641,194.41266,176.07462
949685,192.38895,175.67079
949737,190.88004,174.7461
949789,189.31766,174.43547
949851,187.509,174.78339
949914,185.5492,174.50302
949972,185.48972,173.26088
950020,184.63034,173.07156
950075,183.83966,173.2673
950132,183.49876,173.82632
950181,182.98767,174.04395
950238,182.60983,174.43158
950289,182.31999,174.88655
950346,181.47502,175.23567
950398,180.44238,175.44522
950449,178.95978,175.47575
950499,179.26035,175.21411
950554,178.40588,174.51328
950607,177.76207,173.60681
950656,176.29208,173.07724
950710,174.01808,172.07349
950771,174.1333,171.27347
950828,173.28946,171.16179
950883,172.01422,170.8165
950948,172.43027,171.37906
951116,174.66205,172.5986
951170,176.03336,174.56612
951223,175.95424,174.49916
951281,175.87653,174.30728
951347,176.2478,174.02136
951393,177.10353,173.97296
951452,176.36641,174.00609
951502,177.78098,176.22462
951559,174.58255,174.30574
951675,169.17139,174.42906
951729,167.07492,173.21631
951783,163.45572,173.90633
951890,166.03879,175.11365
951941,165.68402,177.16788
951992,165.99388,176.56018
952039,166.2503,176.28317
952107,165.61198,175.71777
952170,165.01578,174.88513
952225,159.71257,175.20462
952275,159.59041,174.27716
952328,159.09978,173.34879
952390,158.01323,172.4289
952455,157.28069,171.54199
952520,156.06116,170.23318
952585,154.7325,169.25156
952640,153.12355,167.98846
952700,151.61249,166.71957
952789,150.17462,165.73865
952827,149.60042,164.46332
952886,148.44574,162.70966
952948,147.42468,161.44421
953019,147.24461,160.32095
953070,146.69511,159.93736
953133,146.42645,160.00174
953197,146.83936,159.77731
953254,147.85475,159.77115
953325,149.51477,159.64975
953383,149.96948,158.98944
953433,150.26743,158.57776
953490,150.43658,158.276
953545,150.58925,157.92233
953599,151.15874,157.83221
953650,150.57419,157.11075
953707,150.43016,157.02548
953758,150.38414,157.2474
953815,150.50049,157.65686
953881,150.57042,158.09659
953932,150.63852,158.51953
953987,150.87683,158.99722
954035,151.01329,159.36404
954095,151.22084,160.07668
954156,151.36751,160.47052
954212,151.38162,160.86267
954277,151.3386,160.91042
954335,151.86891,161.23337
954399,152.30556,161.56546
954452,152.80843,162.05745
954506,153.20755,162.50414
954559,153.25314,162.77678
954626,152.91457,162.71777
954682,153.53386,162.92255
954914,153.06725,161.56683
954919,153.2548,160.88074
954921,153.51529,160.43826
954947,154.37233,159.89667
955017,155.11526,161.07646
955067,155.87933,162.20093
955134,156.53693,163.04764
955194,157.26477,163.68459
955248,157.85648,164.09091
955303,158.42805,164.55243
955352,159.22614,164.87544
955407,159.8211,164.96536
955464,160.17737,165.14041
955511,160.34573,165.24402
955569,160.58934,165.63817
955630,160.81125,165.87903
955669,160.90225,166.1084
955720,161.15514,166.24234
955774,161.40773,166.52461
955830,161.68726,166.78705
955889,161.92519,167.01874
955946,162.11859,166.8208
955995,162.07266,166.59967
956050,162.10057,166.30505
956103,162.05557,166.28015
956162,162.04402,166.35536
956219,161.92342,166.53574
956256,161.43396,166.7361
956322,161.03284,167.1272
956379,160.48846,167.28629
956421,159.94418,167.63196
956474,159.32127,167.81183
956528,158.6858,168.20895
956600,158.32541,168.47299
956683,157.43361,168.8226
956743,156.55444,169.23172
956799,155.84933,169.69229
956857,155.28372,170.31796
956917,154.64027,171.12463
956968,154.37578,171.52237
957026,154.07652,171.81119
957084,153.87912,172.00052
957141,153.35721,171.98114
957199,152.94115,171.95963
957272,152.60579,171.9766
957332,152.09105,171.53174
957384,151.95943,171.50052
957440,152.00867,171.43973
957505,152.09073,171.25479
957558,152.12256,171.08537
957612,152.27287,171.58746
957666,152.18726,172.04718
957728,151.65096,171.7497
957781,151.44576,171.81906
957830,151.13861,171.66522
957881,151.11392,171.62714
957933,151.43346,172.04202
957992,151.59189,172.48093
958054,151.71552,172.96046
958110,152.0094,173.34492
958173,152.40892,173.60733
958242,152.78896,173.75797
958289,153.126,173.7084
958342,153.34106,173.56702
958394,153.66861,173.45262
958447,154.12509,173.19266
958500,154.43188,172.80528
958555,154.8275,172.71051
958611,155.06708,172.52078
958665,155.30984,172.40627
958730,155.58128,172.08516
958780,155.83777,171.67938
958836,156.34012,171.75793
958886,156.5056,171.82184
958942,157.12698,171.58783
958996,157.88374,171.27419
959048,158.72493,171.1736
959100,159.3699,171.07315
959154,159.91422,171.02835
959204,160.41165,170.97725
959256,160.82745,170.77823
959318,161.54892,170.77042
959367,161.92296,170.97491
959422,162.47546,171.0834
959474,163.01076,171.45624
959524,163.81546,172.01193
959576,164.68677,172.33441
959635,165.75273,172.06866
959694,166.27815,171.9399
959745,166.94247,171.48773
959802,167.83966,170.82361
959862,168.53412,170.93427
959914,169.07866,170.88242
959969,169.90755,170.35773
960033,170.61351,169.92827
960083,171.6326,168.68655
960149,172.3356,168.7497
960214,172.93076,168.74432
960264,173.56119,168.573
960319,174.07538,169.28041
960371,174.36057,170.26212
960422,174.66821,170.5581
960477,174.96033,170.21443
960531,175.36725,169.89264
960582,175.70401,169.65726
960640,176.19571,168.97432
960694,176.60245,168.47537
960751,177.09787,168.29034
