timeId,x,y
389735,188.09103,173.68326
389798,188.9524,173.66037
389852,189.74081,173.90613
389903,190.81686,173.29619
389955,191.72084,173.0494
390013,192.36568,172.8211
390072,192.99466,172.76611
390118,193.54411,172.82153
390187,194.02777,172.1995
390255,194.50597,171.81793
390320,194.35901,171.8583
390386,194.7799,171.6831
390440,195.1182,171.63287
390494,195.6477,171.76413
390551,196.03381,171.81445
390608,196.06525,171.95926
390659,195.91211,171.83685
390709,195.75934,171.27792
390762,195.09872,170.9754
390829,194.35849,171.56393
390889,193.65552,172.02649
390945,193.09888,171.90842
390997,192.53696,172.20447
391060,192.02576,172.41403
391116,191.3559,172.64441
391177,190.67743,173.00018
391235,190.01013,173.21823
391289,189.42213,173.42041
391347,188.83661,173.32219
391405,188.22739,173.50122
391468,187.60468,173.5571
391524,187.09546,173.61282
391584,186.60442,173.55458
391642,186.00719,173.47778
391707,185.48163,173.50977
391775,185.1846,173.29355
391850,184.79703,173.18375
391910,184.16037,173.13199
391972,183.59198,173.4284
392024,183.13132,173.82814
392086,182.91843,173.59851
392147,182.5678,173.79922
392209,182.21875,173.72586
392267,181.74817,173.62448
392330,181.17747,173.53577
392380,180.63422,173.57233
392434,180.194,173.71783
392487,179.79962,173.86581
392542,179.39282,174.02658
392595,179.03256,174.10828
392646,178.72491,174.20953
392708,178.37857,174.31007
392757,178.1979,174.65152
392814,177.92587,174.76312
392867,177.74588,174.98425
392925,177.43704,174.9508
392983,177.12418,174.84839
393041,176.8643,174.9714
393104,176.56592,174.7976
393163,176.05698,175.11212
393221,175.47443,174.22943
393280,175.38547,173.9282
393324,175.46387,173.36752
393382,175.1196,173.10406
393436,174.41086,173.17471
393486,173.8901,173.29929
393538,173.67159,173.46472
393590,173.33984,173.36334
393649,173.19284,173.30087
393713,173.14047,173.38821
393775,173.17218,173.55014
393845,173.26285,173.87924
393907,173.51389,174.37198
393974,174.06851,174.2639
394031,174.94026,174.34088
394080,175.38423,174.77411
394135,175.07626,175.01538
394199,175.60641,174.82309
394263,176.18857,174.62103
394306,176.85861,174.43365
394359,177.19742,174.44151
394414,177.40666,173.77809
394467,177.6734,173.46324
394532,177.99445,173.2872
394586,178.56958,173.1036
394646,179.21133,173.10791
394708,180.17194,173.43591
394777,181.24948,173.93704
394837,182.14957,174.23788
394895,183.19305,174.2652
394947,184.13278,174.36334
395003,185.09128,174.40869
395068,185.99255,174.13748
395138,186.06323,173.7434
395203,186.88016,173.6977
395267,187.77725,173.57382
395342,188.31146,173.25555
395399,189.66815,173.21771
395467,191.42929,173.49706
395521,192.6081,173.83556
395581,194.07947,174.03561
395634,195.35825,174.08578
395689,196.27228,174.54332
395748,196.98123,175.28616
395799,197.73563,175.1899
395849,198.22644,175.06335
395908,198.54526,175.03326
395963,198.7114,174.95502
396024,199.18411,175.2168
396077,199.5691,175.04977
396136,200.08838,174.7139
396188,200.55353,174.15247
396258,200.57959,173.60397
396325,200.90363,173.59259
396392,201.27281,173.70126
396449,201.37952,173.67253
396508,201.94745,173.60104
396577,202.58736,173.70218
396621,201.6709,173.69205
396677,201.18417,174.42899
396730,200.56258,174.5982
396781,200.39676,174.82028
396839,200.17061,174.85669
396891,199.65668,174.68472
396946,199.01205,174.76715
396998,198.52362,174.25946
397051,196.66766,172.76372
397104,196.9437,172.98026
397154,196.40979,172.57367
397214,196.2504,172.73462
397271,196.2006,172.79665
397334,194.93674,171.73885
397406,193.44025,170.74419
397466,192.15643,169.27356
397527,190.64058,168.23657
397586,189.59604,167.23126
397654,189.22449,166.90028
397725,189.0378,167.04178
397788,189.1199,167.82104
397850,187.85408,167.98041
397910,186.66544,167.33578
397979,185.37164,167.08536
398044,187.889,163.52045
398119,186.54715,164.76328
398174,186.06204,165.84666
398247,185.55794,164.43445
398316,185.1753,163.09
398376,184.60196,164.11314
398438,182.7249,165.11577
398509,181.1166,166.21915
398578,179.92029,165.82233
398639,179.52774,166.34604
398694,179.1141,166.63535
398757,178.64758,167.06042
398812,178.04431,167.46886
398865,177.73727,168.02493
398921,177.3898,168.3439
398988,176.96866,168.57779
399055,176.55756,168.64594
399120,176.31006,168.47858
399182,176.10849,168.3157
399237,175.94324,167.99496
399286,175.80515,167.72623
399341,175.7208,167.36307
399395,175.75308,167.00238
399454,175.86221,166.7538
399507,176.09203,166.76044
399556,176.504,166.68121
399618,176.8457,166.64
399661,177.12216,166.59659
399733,177.32266,166.53369
399784,177.61243,166.33723
399845,177.98297,166.24911
399889,178.42857,166.15619
399948,178.74835,165.93599
400002,179.14722,165.63892
400064,179.51715,165.34735
400118,179.80124,165.07751
400180,180.1271,164.6813
400219,180.36209,164.39827
400280,180.7146,163.7847
400340,180.98035,163.32712
400410,181.13907,162.88759
400472,181.43527,162.65308
400541,181.65176,162.54929
400600,181.8143,162.34967
400678,181.92911,161.7515
400739,181.99484,161.14917
400801,182.15002,161.45915
